"taxon","n_samples_present","n_dates_present","first_date","last_date","window_days","t_stat","q_value","t_stat_quad","q_value_quad","shape","beta_std","beta_std_quad","date_significant"
"ASV_234",45,6,2024-05-01,2024-07-10,70,6.17706225526477,0.00713385826771654,-0.442097509625444,0.850301720520353,"linear increase (late-season)",0.531733935204546,-0.0380570192558104,TRUE
"ASV_235",5,3,2024-06-12,2024-07-10,28,2.95587748091862,0.0269108910891089,0.749007278656082,0.759209059233449,"linear increase (late-season)",0.337856085754308,0.085612200014878,TRUE
"ASV_236",66,6,2024-05-01,2024-07-10,70,-7.56678509148596,0.00713385826771654,3.42987146093058,0.0323571428571429,"dip (troughs mid-season)",-0.655360144287526,0.297064512178104,TRUE
"ASV_238",35,6,2024-05-01,2024-07-10,70,-3.03137285083518,0.0269108910891089,-2.64888598764397,0.119962168978562,"linear decrease (early-season)",-0.28413664871149,-0.248287848442507,TRUE
"ASV_239",53,6,2024-05-01,2024-07-10,70,1.19255398830024,0.365218886462882,1.02198810046909,0.606540186915888,"no significant date pattern",0.143049314884015,0.122590798582174,FALSE
"ASV_241",45,6,2024-05-01,2024-07-10,70,-0.519522758549561,0.664742209631728,-1.21679404800187,0.35364312267658,"no significant date pattern",-0.0451042005803619,-0.105641313228875,FALSE
"ASV_242",17,6,2024-05-01,2024-07-10,70,-2.54007159617582,0.0269108910891089,0.794439130275982,0.704477595921653,"linear decrease (early-season)",-0.262924762653619,0.082233819393739,TRUE
"ASV_244",54,6,2024-05-01,2024-07-10,70,3.10604683307519,0.0367297297297297,-5.52980201557605,0.0212818791946309,"hump (peaks mid-season)",0.309512268806486,-0.55104079693269,TRUE
"ASV_245",51,6,2024-05-01,2024-07-10,70,4.2593002608891,0.00713385826771654,-4.30198729400197,0.0212818791946309,"hump (peaks mid-season)",0.376568234358368,-0.380345997638528,TRUE
"ASV_246",64,6,2024-05-01,2024-07-10,70,1.84258641763137,0.196859259259259,-6.07882104688474,0.0212818791946309,"hump (peaks mid-season)",0.164518182504953,-0.542762329880501,TRUE
"ASV_247",66,6,2024-05-01,2024-07-10,70,-1.21503075221097,0.375377837837838,0.118338546745126,0.972015075376885,"no significant date pattern",-0.137462537824973,0.0133883673878426,FALSE
"ASV_248",5,2,2024-05-01,2024-05-15,14,-2.10271459209593,0.0882523992322457,1.78836114703089,0.306433027522936,"linear decrease (early-season)",-0.242766475742505,0.206475208441492,TRUE
"ASV_249",49,6,2024-05-01,2024-07-10,70,-9.4107364102695,0.00713385826771654,3.99548598863732,0.0323571428571429,"dip (troughs mid-season)",-0.721281477199568,0.306235182648747,TRUE
"ASV_250",17,4,2024-05-29,2024-07-10,42,5.55982287961643,0.00713385826771654,1.74070254081842,0.323040983606557,"linear increase (late-season)",0.540768381046196,0.169308670407423,TRUE
"ASV_251",41,6,2024-05-01,2024-07-10,70,4.29738694611442,0.00713385826771654,-5.58796286263636,0.0212818791946309,"hump (peaks mid-season)",0.383419731570719,-0.498571916229686,TRUE
"ASV_253",46,6,2024-05-01,2024-07-10,70,3.92982067950387,0.00713385826771654,-1.60474672856437,0.311145972138098,"linear increase (late-season)",0.376682125791203,-0.153820096708771,TRUE
"ASV_255",65,6,2024-05-01,2024-07-10,70,-3.62317703275402,0.00713385826771654,-0.990553384622746,0.623391965916007,"linear decrease (early-season)",-0.389153850485439,-0.106393223059755,TRUE
"ASV_256",13,4,2024-05-29,2024-07-10,42,3.50142388793948,0.0159614093959732,0.800710327941852,0.726396475770925,"linear increase (late-season)",0.395274292694824,0.0903927527404669,TRUE
"ASV_260",52,6,2024-05-01,2024-07-10,70,5.39811453373216,0.00713385826771654,-1.26011785617921,0.492700344431688,"linear increase (late-season)",0.52189091187745,-0.121829680986667,TRUE
"ASV_261",56,6,2024-05-01,2024-07-10,70,8.28150545622124,0.00713385826771654,-0.683135032650651,0.771219476388549,"linear increase (late-season)",0.717278404453293,-0.0591683314941947,TRUE
"ASV_262",18,5,2024-05-15,2024-07-10,56,4.47467873210271,0.00713385826771654,2.42080093617537,0.119962168978562,"linear increase (late-season)",0.467045485269945,0.252674083546519,TRUE
"ASV_263",62,6,2024-05-01,2024-07-10,70,3.81942698542633,0.00713385826771654,-5.36262127243617,0.0212818791946309,"hump (peaks mid-season)",0.36777319204471,-0.516372714352988,TRUE
"ASV_264",6,5,2024-05-15,2024-07-10,56,1.84134711916732,0.164572395637458,0.274467101928388,0.920575073964497,"no significant date pattern",0.221156632617267,0.0329654418135611,FALSE
"ASV_265",18,3,2024-05-01,2024-05-29,28,-4.66917806081942,0.00713385826771654,1.00201304196189,0.608217877094972,"linear decrease (early-season)",-0.502358674377963,0.107808038852276,TRUE
"ASV_267",53,6,2024-05-01,2024-07-10,70,1.09041400267472,0.411024986985945,-0.430989674489679,0.846942222222222,"no significant date pattern",0.116971416453339,-0.0462337900721238,FALSE
"ASV_270",58,6,2024-05-01,2024-07-10,70,11.8478940080811,0.00713385826771654,-1.41214515014667,0.467224637681159,"linear increase (late-season)",0.828368890807306,-0.0987338930069412,TRUE
"ASV_272",44,6,2024-05-01,2024-07-10,70,-14.9327571116125,0.00713385826771654,4.7755051617472,0.0212818791946309,"dip (troughs mid-season)",-0.83325263568706,0.266477359170849,TRUE
"ASV_274",15,6,2024-05-01,2024-07-10,70,-1.221197172816,0.352333333333333,1.23541887540502,0.499238418079096,"no significant date pattern",-0.148959889144334,0.150696124901523,FALSE
"ASV_275",49,6,2024-05-01,2024-07-10,70,-2.7443831860592,0.045873417721519,1.23315209579488,0.522792656587473,"linear decrease (early-season)",-0.295008918271276,0.132559648142118,TRUE
"ASV_276",20,5,2024-05-15,2024-07-10,56,4.23279746472539,0.00713385826771654,-0.555911574080272,0.83577811550152,"linear increase (late-season)",0.445866090865093,-0.0585580996394378,TRUE
"ASV_278",18,5,2024-05-15,2024-07-10,56,3.67733108336456,0.0116903225806452,1.46528525400378,0.418623259991019,"linear increase (late-season)",0.405008861663815,0.161383181976104,TRUE
"ASV_279",53,6,2024-05-01,2024-07-10,70,4.26497100687174,0.00713385826771654,-2.68841962221451,0.0820970873786408,"hump (peaks mid-season)",0.393649525889334,-0.248138988825474,TRUE
"ASV_280",6,3,2024-05-01,2024-05-29,28,-1.82648978161478,0.16620741295395,0.62350207326579,0.781681271064035,"no significant date pattern",-0.216163320266299,0.0737916055175741,FALSE
"ASV_281",65,6,2024-05-01,2024-07-10,70,-4.22111812582611,0.00713385826771654,1.98563109622597,0.23506656580938,"linear decrease (early-season)",-0.42657414247278,0.200664195446333,TRUE
"ASV_282",46,6,2024-05-01,2024-07-10,70,3.29250742168621,0.023824192336589,-5.66841232842446,0.0212818791946309,"hump (peaks mid-season)",0.290541967072853,-0.500204789618272,TRUE
"ASV_285",66,6,2024-05-01,2024-07-10,70,-5.03382751080549,0.00713385826771654,2.2966154939522,0.152899371069182,"linear decrease (early-season)",-0.504276678042568,0.230071670479837,TRUE
"ASV_286",64,6,2024-05-01,2024-07-10,70,-4.98343558644541,0.00713385826771654,1.7411013358669,0.321019423190112,"linear decrease (early-season)",-0.512613391086464,0.179097469131976,TRUE
"ASV_289",16,4,2024-05-01,2024-06-12,42,-3.1714843334311,0.0159614093959732,-0.039885756799747,0.991128493414712,"linear decrease (early-season)",-0.352419979122045,-0.00443220755428642,TRUE
"ASV_291",48,6,2024-05-01,2024-07-10,70,-12.0592124117771,0.00713385826771654,0.0307720525874762,0.993471867007673,"linear decrease (early-season)",-0.81948160670115,0.00209113000356406,TRUE
"ASV_292",55,6,2024-05-01,2024-07-10,70,-4.88366852323944,0.00713385826771654,-1.16893649663152,0.505658718330849,"linear decrease (early-season)",-0.471714765814434,-0.112908987430555,TRUE
"ASV_294",29,6,2024-05-01,2024-07-10,70,-0.607298730197041,0.698842975206612,-0.455433927513134,0.872764085934333,"no significant date pattern",-0.0704382343937956,-0.052824545684018,FALSE
"ASV_297",31,6,2024-05-01,2024-07-10,70,0.542887659358771,0.759035001881822,-2.659055192362,0.093264705882353,"hump (peaks mid-season)",0.0570341124262971,-0.279354950270598,TRUE
"ASV_298",66,6,2024-05-01,2024-07-10,70,7.11256927541622,0.00713385826771654,0.0626566972884589,0.986373337658125,"linear increase (late-season)",0.624587215516425,0.0055022254602551,TRUE
"ASV_302",55,6,2024-05-01,2024-07-10,70,-8.63347767816069,0.00713385826771654,4.84035708882102,0.0212818791946309,"dip (troughs mid-season)",-0.680626368004446,0.38159678204717,TRUE
"ASV_303",57,6,2024-05-01,2024-07-10,70,1.34028672280506,0.319579496090356,-9.35837274918345,0.0212818791946309,"hump (peaks mid-season)",0.104205652399303,-0.727609235616685,TRUE
"ASV_304",59,6,2024-05-01,2024-07-10,70,4.39206667378442,0.00713385826771654,-4.0241147176764,0.0323571428571429,"hump (peaks mid-season)",0.435339760987222,-0.398872472385827,TRUE
"ASV_305",65,6,2024-05-01,2024-07-10,70,-0.530415901613566,0.700374140302614,-3.67972774525705,0.0212818791946309,"hump (peaks mid-season)",-0.0568612754497731,-0.394475514238252,TRUE
"ASV_306",10,5,2024-05-15,2024-07-10,56,2.3176452939407,0.0367297297297297,0.323775407270586,0.906516631819046,"linear increase (late-season)",0.257880541426926,0.0360263085299141,TRUE
"ASV_307",57,6,2024-05-01,2024-07-10,70,0.525436493442205,0.75630859080633,-1.715381193871,0.371160305343511,"no significant date pattern",0.0640582913725027,-0.209131794620911,FALSE
"ASV_309",50,6,2024-05-01,2024-07-10,70,5.78489471216141,0.00713385826771654,-3.43113140194927,0.0418153846153846,"hump (peaks mid-season)",0.530375247315706,-0.314578792357193,TRUE
"ASV_310",62,6,2024-05-01,2024-07-10,70,-4.37933020907396,0.00713385826771654,3.06460045062506,0.06795,"dip (troughs mid-season)",-0.449328134584696,0.314437317691662,TRUE
"ASV_311",37,6,2024-05-01,2024-07-10,70,6.13787947296708,0.00713385826771654,7.05853013215936,0.0212818791946309,"dip (troughs mid-season)",0.474804881641995,0.546028604425856,TRUE
"ASV_312",56,6,2024-05-01,2024-07-10,70,8.97577926867408,0.00713385826771654,0.823203500587286,0.722862284820031,"linear increase (late-season)",0.71942653445022,0.0659820490731033,TRUE
"ASV_313",6,5,2024-05-01,2024-07-10,70,0.783217591334768,0.590622731201383,0.145710844356887,0.965885519591141,"no significant date pattern",0.0945623472462875,0.0175926793585023,FALSE
"ASV_314",16,6,2024-05-01,2024-07-10,70,0.406193833513274,0.78071640133284,1.85529926997362,0.274991869918699,"no significant date pattern",0.0477537957913967,0.218118673394156,FALSE
"ASV_315",30,6,2024-05-01,2024-07-10,70,-2.32601310578589,0.0942172701949861,-0.813063893124894,0.688968646864687,"linear decrease (early-season)",-0.273424057645209,-0.0955770328280637,TRUE
"ASV_316",58,6,2024-05-01,2024-07-10,70,12.851094687598,0.00713385826771654,-1.92020113817624,0.28638612565445,"linear increase (late-season)",0.817522147419628,-0.122154769413185,TRUE
"ASV_317",65,6,2024-05-01,2024-07-10,70,-1.5538273584756,0.237278634722678,0.462092062139349,0.8593318163012,"no significant date pattern",-0.152176921659434,0.0452562787845527,FALSE
"ASV_318",47,6,2024-05-01,2024-07-10,70,-7.20236078296676,0.00713385826771654,3.86894306841823,0.0212818791946309,"dip (troughs mid-season)",-0.626738043155547,0.336672641200803,TRUE
"ASV_319",5,2,2024-05-01,2024-06-26,56,-2.11438579831348,0.150004652966266,2.86960963479057,0.0418153846153846,"dip (troughs mid-season)",-0.240261471933961,0.326082148750556,TRUE
"ASV_320",41,6,2024-05-01,2024-07-10,70,2.11133738597401,0.133461756373938,-1.83083842618681,0.319733096085409,"no significant date pattern",0.228782371538832,-0.198389754778173,FALSE
"ASV_321",36,6,2024-05-01,2024-07-10,70,-2.51384261960559,0.0624827586206897,0.766940290230294,0.726396475770925,"linear decrease (early-season)",-0.29451792711455,0.0898544325143744,TRUE
"ASV_322",27,5,2024-05-01,2024-07-10,70,8.42397684553256,0.00713385826771654,3.60412931226316,0.0323571428571429,"dip (troughs mid-season)",0.688617378036614,0.2946222084509,TRUE
"ASV_323",29,6,2024-05-01,2024-07-10,70,-1.5286710575013,0.258081388012618,1.81171111588429,0.269317808219178,"no significant date pattern",-0.164270092678565,0.194687339398234,FALSE
"ASV_324",52,6,2024-05-01,2024-07-10,70,0.547095899659222,0.718170731707317,-8.24772781476776,0.0212818791946309,"hump (peaks mid-season)",0.0437432290070568,-0.659456268412412,TRUE
"ASV_325",68,6,2024-05-01,2024-07-10,70,1.99476850124378,0.112807809110629,-1.49744380814055,0.423915567282322,"no significant date pattern",0.231279007333188,-0.173619519228952,FALSE
"ASV_328",44,6,2024-05-01,2024-07-10,70,0.723416588881045,0.614778880675818,-6.05983239479073,0.0212818791946309,"hump (peaks mid-season)",0.0674554360468466,-0.565058490578163,TRUE
"ASV_329",41,6,2024-05-01,2024-07-10,70,-0.990539846411484,0.494776787864195,-3.37009104771551,0.0212818791946309,"hump (peaks mid-season)",-0.106332153507165,-0.361775035782491,TRUE
"ASV_330",7,3,2024-05-15,2024-06-26,42,1.6677754831056,0.253921830314585,-1.27787071093035,0.505658718330849,"no significant date pattern",0.192117336324969,-0.147204195973544,FALSE
"ASV_331",49,6,2024-05-01,2024-07-10,70,3.01375989626934,0.0269108910891089,-3.35392836880767,0.0323571428571429,"hump (peaks mid-season)",0.319327742501219,-0.355374356485166,TRUE
"ASV_332",7,4,2024-05-15,2024-06-26,42,1.2988966475389,0.377581357758621,-0.846341927759185,0.7331508753862,"no significant date pattern",0.16245794399529,-0.10585625251188,FALSE
"ASV_333",30,5,2024-05-01,2024-06-26,56,-3.39222217204738,0.00713385826771654,-4.34389181455688,0.0212818791946309,"hump (peaks mid-season)",-0.323985059940815,-0.414881431589416,TRUE
"ASV_334",53,6,2024-05-01,2024-07-10,70,-0.100471052511515,0.939283468475922,-5.9267171731525,0.0212818791946309,"hump (peaks mid-season)",-0.00934223315852167,-0.551097264219423,TRUE
"ASV_335",32,4,2024-05-01,2024-06-12,42,-11.4406127144628,0.00713385826771654,3.58497242696002,0.0323571428571429,"dip (troughs mid-season)",-0.759729189553161,0.238067247288538,TRUE
"ASV_336",61,6,2024-05-01,2024-07-10,70,4.96603359786008,0.00713385826771654,-1.17617968756263,0.576545454545455,"linear increase (late-season)",0.520763142196533,-0.123341311586038,TRUE
"ASV_338",57,6,2024-05-01,2024-07-10,70,3.65066805768999,0.0159614093959732,-7.54523057020086,0.0212818791946309,"hump (peaks mid-season)",0.312794023269746,-0.646491647046478,TRUE
"ASV_339",9,4,2024-05-15,2024-07-10,56,0.399638823394326,0.818617631151974,-0.257662620036387,0.934646919861894,"no significant date pattern",0.0503096147857238,-0.0324368775224194,FALSE
"ASV_340",52,6,2024-05-01,2024-07-10,70,0.39678969281291,0.797233716475096,-2.44925554728734,0.140154696132597,"no significant date pattern",0.0480544470566778,-0.296627631854291,FALSE
"ASV_341",27,6,2024-05-01,2024-07-10,70,-2.71663137805494,0.0159614093959732,-1.26428085803404,0.426865384615385,"linear decrease (early-season)",-0.29233330911048,-0.136049031527027,TRUE
"ASV_342",57,6,2024-05-01,2024-07-10,70,-4.64888647237951,0.00713385826771654,0.969020941765514,0.624590909090909,"linear decrease (early-season)",-0.480881783218199,0.100236720600694,TRUE
"ASV_343",54,6,2024-05-01,2024-07-10,70,9.00194082341809,0.00713385826771654,-3.42521435059698,0.0512484848484848,"hump (peaks mid-season)",0.656988617202755,-0.249984883862309,TRUE
"ASV_344",29,5,2024-05-15,2024-07-10,56,6.34187167447558,0.00713385826771654,0.829055205108815,0.682143968871595,"linear increase (late-season)",0.597129184552202,0.0780618069743441,TRUE
"ASV_345",60,6,2024-05-01,2024-07-10,70,-8.02804925532275,0.00713385826771654,1.62999108433851,0.373998991935484,"linear decrease (early-season)",-0.657273263777926,0.133452117508659,TRUE
"ASV_347",46,6,2024-05-01,2024-07-10,70,6.50581767787496,0.00713385826771654,-4.89412474971554,0.0212818791946309,"hump (peaks mid-season)",0.537428836490512,-0.404295040989145,TRUE
"ASV_348",23,5,2024-05-15,2024-07-10,56,3.33784323902334,0.00713385826771654,-2.16096323829744,0.23035085007728,"linear increase (late-season)",0.363528385377778,-0.235355348467928,TRUE
"ASV_349",50,6,2024-05-01,2024-07-10,70,-0.567775796318902,0.732142201834862,-5.76723731985879,0.0212818791946309,"hump (peaks mid-season)",-0.0526561084119627,-0.534864789481416,TRUE
"ASV_350",14,5,2024-05-01,2024-07-10,70,0.877016674691445,0.55048617045199,1.17532410028894,0.561520213832275,"no significant date pattern",0.108206532119947,0.145013211819284,FALSE
"ASV_352",13,4,2024-05-29,2024-07-10,42,3.05158257991918,0.0159614093959732,0.216500626349471,0.944263421617752,"linear increase (late-season)",0.348157161077876,0.0247009504527438,TRUE
"ASV_355",69,6,2024-05-01,2024-07-10,70,0.913386083242073,0.52223028611305,1.20681288194375,0.511188075082812,"no significant date pattern",0.103973690370726,0.137376772191001,FALSE
"ASV_356",63,6,2024-05-01,2024-07-10,70,-3.06763610214383,0.0367297297297297,-3.9196322291982,0.0418153846153846,"hump (peaks mid-season)",-0.301549118281866,-0.385304290245462,TRUE
"ASV_358",11,6,2024-05-01,2024-07-10,70,-0.939396912616171,0.506098508169548,2.33764612710652,0.152899371069182,"no significant date pattern",-0.11208417178452,0.278919083118521,FALSE
"ASV_360",7,5,2024-05-01,2024-07-10,70,1.48967516212537,0.200133239831697,0.109341186703594,0.969124200605857,"no significant date pattern",0.175693261085351,0.0128958986819587,FALSE
"ASV_361",59,6,2024-05-01,2024-07-10,70,2.57549904809445,0.0398867924528302,1.16871858441529,0.53167810399717,"linear increase (late-season)",0.288429344479176,0.130885730527197,TRUE
"ASV_362",30,6,2024-05-01,2024-07-10,70,4.0318907855827,0.00713385826771654,1.66609069807054,0.327020857473928,"linear increase (late-season)",0.437135847841041,0.180638619233681,TRUE
"ASV_366",43,6,2024-05-01,2024-07-10,70,4.55075860593003,0.00713385826771654,-2.54632296419181,0.133204200700117,"linear increase (late-season)",0.430470286029531,-0.240866925194049,TRUE
"ASV_367",39,6,2024-05-01,2024-07-10,70,0.0665791431631177,0.959753250975293,-0.915519165082329,0.679310460251046,"no significant date pattern",0.0075805087740477,-0.104239398132294,FALSE
"ASV_368",58,6,2024-05-01,2024-07-10,70,12.9660097402613,0.00713385826771654,-2.24596292044693,0.201246998284734,"linear increase (late-season)",0.830852512705983,-0.143921102812298,TRUE
"ASV_370",17,6,2024-05-01,2024-07-10,70,1.29111179223346,0.36797766276219,-0.597842013456016,0.803706254392129,"no significant date pattern",0.151484675542691,-0.0701448171209028,FALSE
"ASV_373",52,6,2024-05-01,2024-07-10,70,-4.95900298030072,0.00713385826771654,2.92454087382184,0.0986732673267327,"dip (troughs mid-season)",-0.487348816092801,0.287413751654354,TRUE
